,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
1851,manuscript,990,811,218,31,8,1099.0,826.5,0.0214979195561719,0.1147368421052631,0
1852,when,1232,812,88,24,8,1276.0,824.0,0.0166435506241331,0.0463157894736842,0
1853,Voynich,1342,811,154,30,8,1419.0,826.0,0.0208044382801664,0.0810526315789473,0
1854,munteared,1518,812,198,24,8,1617.0,824.0,0.0166435506241331,0.1042105263157894,1
1855,it.,1742,811,54,25,8,1769.0,823.5,0.0173370319001386,0.0284210526315789,0
1856,There,68,902,106,24,8,121.0,914.0,0.0166435506241331,0.0557894736842105,0
1857,are,200,909,62,17,8,231.0,917.5,0.0117891816920943,0.0326315789473684,0
1858,no,287,909,41,17,8,307.5,917.5,0.0117891816920943,0.021578947368421,0
1859,records,354,902,150,24,8,429.0,914.0,0.0166435506241331,0.0789473684210526,0
1860,of,530,903,39,23,8,549.5,914.5,0.0159500693481276,0.0205263157894736,0
1861,the,597,902,61,24,8,627.5,914.0,0.0166435506241331,0.0321052631578947,0
1862,book,682,902,87,24,8,725.5,914.0,0.0166435506241331,0.0457894736842105,0
1863,for,795,903,60,23,8,825.0,914.5,0.0159500693481276,0.031578947368421,0
1864,the,883,902,61,24,8,913.5,914.0,0.0166435506241331,0.0321052631578947,0
1865,next,969,905,85,21,8,1011.5,915.5,0.0145631067961165,0.0447368421052631,0
1866,200,1080,905,61,21,8,1110.5,915.5,0.0145631067961165,0.0321052631578947,0
1867,"years,",1166,908,124,23,8,1228.0,919.5,0.0159500693481276,0.0652631578947368,0
1868,but,1320,902,64,24,8,1352.0,914.0,0.0166435506241331,0.0336842105263157,0
1869,in,1412,901,40,25,8,1432.0,913.5,0.0173370319001386,0.0210526315789473,0
1870,all,1476,902,61,24,8,1506.5,914.0,0.0166435506241331,0.0321052631578947,0
1871,likelihood,1565,901,217,25,8,1673.5,913.5,0.0173370319001386,0.1142105263157894,0
1872,it,1808,901,38,25,8,1827.0,913.5,0.0173370319001386,0.02,0
1873,was,0,998,64,18,8,32.0,1007.0,0.0124826629680998,0.0336842105263157,0
1874,stored,91,992,129,24,8,155.5,1004.0,0.0166435506241331,0.0678947368421052,0
1875,with,242,991,88,25,8,286.0,1003.5,0.0173370319001386,0.0463157894736842,0
1876,the,355,992,61,24,8,385.5,1004.0,0.0166435506241331,0.0321052631578947,0
1877,rest,442,995,84,21,8,484.0,1005.5,0.0145631067961165,0.0442105263157894,0
1878,of,552,993,39,23,8,571.5,1004.5,0.0159500693481276,0.0205263157894736,0
1879,Kircher's,617,991,195,25,8,714.5,1003.5,0.0173370319001386,0.1026315789473684,0
1880,correspondence,838,992,304,30,8,990.0,1007.0,0.0208044382801664,0.16,0
1881,in,1170,991,40,25,8,1190.0,1003.5,0.0173370319001386,0.0210526315789473,0
1882,the,1235,992,61,24,8,1265.5,1004.0,0.0166435506241331,0.0321052631578947,0
1883,library,1323,991,150,30,8,1398.0,1006.0,0.0208044382801664,0.0789473684210526,0
1884,of,1498,993,39,23,8,1517.5,1004.5,0.0159500693481276,0.0205263157894736,0
1885,the,1565,992,61,24,8,1595.5,1004.0,0.0166435506241331,0.0321052631578947,0
1886,Collegio,1652,991,172,31,8,1738.0,1006.5,0.0214979195561719,0.0905263157894736,0
1887,Romano.,1,1085,145,21,8,73.5,1095.5,0.0145631067961165,0.0763157894736842,0
1888,It,179,1085,39,21,8,198.5,1095.5,0.0145631067961165,0.0205263157894736,0
1889,probably,242,1082,175,30,8,329.5,1097.0,0.0208044382801664,0.0921052631578947,0
1890,remained,442,1081,174,25,8,529.0,1093.5,0.0173370319001386,0.091578947368421,0
1891,there,641,1082,105,24,8,693.5,1094.0,0.0166435506241331,0.0552631578947368,0
1892,until,771,1081,106,25,8,824.0,1093.5,0.0173370319001386,0.0557894736842105,0
1893,the,905,1082,61,24,8,935.5,1094.0,0.0166435506241331,0.0321052631578947,0
1894,troops,993,1085,127,27,8,1056.5,1098.5,0.0187239944521497,0.0668421052631579,0
1895,of,1146,1083,39,23,8,1165.5,1094.5,0.0159500693481276,0.0205263157894736,0
1896,Victor,1210,1081,129,25,8,1274.5,1093.5,0.0173370319001386,0.0678947368421052,0
1897,Emmanuel,1366,1082,171,24,8,1451.5,1094.0,0.0166435506241331,0.09,0
1898,II,1565,1085,38,21,8,1584.0,1095.5,0.0145631067961165,0.02,0
1899,of,1630,1083,39,23,8,1649.5,1094.5,0.0159500693481276,0.0205263157894736,0
1900,Italy,1697,1082,106,29,8,1750.0,1096.5,0.0201109570041608,0.0557894736842105,0
1901,captured,2,1172,174,30,8,89.0,1187.0,0.0208044382801664,0.091578947368421,0
1902,the,201,1172,61,24,8,231.5,1184.0,0.0166435506241331,0.0321052631578947,0
1903,city,288,1171,85,30,8,330.5,1186.0,0.0208044382801664,0.0447368421052631,0
1904,in,400,1171,40,25,8,420.0,1183.5,0.0173370319001386,0.0210526315789473,0
1905,1870,465,1175,82,21,8,506.0,1185.5,0.0145631067961165,0.0431578947368421,0
1906,and,574,1172,64,24,8,606.0,1184.0,0.0166435506241331,0.0336842105263157,0
1907,annexed,662,1172,152,24,8,738.0,1184.0,0.0166435506241331,0.08,0
1908,the,839,1172,61,24,8,869.5,1184.0,0.0166435506241331,0.0321052631578947,0
1909,Papal,926,1172,105,30,8,978.5,1187.0,0.0208044382801664,0.0552631578947368,0
1910,States.,1058,1174,144,22,8,1130.0,1185.0,0.015256588072122,0.0757894736842105,0
1911,The,1234,1172,62,24,8,1265.0,1184.0,0.0166435506241331,0.0326315789473684,0
1912,new,1321,1179,65,17,8,1353.5,1187.5,0.0117891816920943,0.0342105263157894,0
1913,Italian,1411,1171,151,25,8,1486.5,1183.5,0.0173370319001386,0.0794736842105263,0
1914,government,1586,1175,216,27,8,1694.0,1188.5,0.0187239944521497,0.1136842105263157,0
1915,decided,1,1261,153,25,8,77.5,1273.5,0.0173370319001386,0.0805263157894736,0
1916,to,179,1265,39,21,8,198.5,1275.5,0.0145631067961165,0.0205263157894736,0
1917,confiscate,244,1261,216,25,8,352.0,1273.5,0.0173370319001386,0.1136842105263157,0
1918,many,484,1269,87,22,8,527.5,1280.0,0.015256588072122,0.0457894736842105,0
1919,properties,594,1261,218,31,8,703.0,1276.5,0.0214979195561719,0.1147368421052631,0
1920,of,838,1263,39,23,8,857.5,1274.5,0.0159500693481276,0.0205263157894736,0
1921,the,905,1262,61,24,8,935.5,1274.0,0.0166435506241331,0.0321052631578947,0
1922,"Church,",992,1262,144,28,8,1064.0,1276.0,0.0194174757281553,0.0757894736842105,0
1923,including,1170,1261,194,31,8,1267.0,1276.5,0.0214979195561719,0.1021052631578947,0
1924,the,1389,1262,61,24,8,1419.5,1274.0,0.0166435506241331,0.0321052631578947,0
1925,library,1477,1261,150,30,8,1552.0,1276.0,0.0208044382801664,0.0789473684210526,0
1926,of,1652,1263,39,23,8,1671.5,1274.5,0.0159500693481276,0.0205263157894736,0
1927,the,1719,1262,61,24,8,1749.5,1274.0,0.0166435506241331,0.0321052631578947,0
1928,Collegio.,2,1351,188,31,8,96.0,1366.5,0.0214979195561719,0.0989473684210526,0
1929,According,220,1351,198,31,8,319.0,1366.5,0.0214979195561719,0.1042105263157894,0
1930,to,443,1355,39,21,8,462.5,1365.5,0.0145631067961165,0.0205263157894736,0
1931,investigations,510,1351,302,31,8,661.0,1366.5,0.0214979195561719,0.1589473684210526,0
1932,by,836,1352,43,29,8,857.5,1366.5,0.0201109570041608,0.0226315789473684,0
1933,Xavier,903,1351,128,25,8,967.0,1363.5,0.0173370319001386,0.0673684210526315,0
1934,Ceccaldi,1058,1351,172,25,8,1144.0,1363.5,0.0173370319001386,0.0905263157894736,0
1935,and,1256,1352,64,24,8,1288.0,1364.0,0.0166435506241331,0.0336842105263157,0
1936,"others,",1344,1352,144,28,8,1416.0,1366.0,0.0194174757281553,0.0757894736842105,0
1937,just,1520,1351,84,31,8,1562.0,1366.5,0.0214979195561719,0.0442105263157894,0
1938,before,1628,1352,130,24,8,1693.0,1364.0,0.0166435506241331,0.0684210526315789,0
1939,this,1785,1351,83,25,8,1826.5,1363.5,0.0173370319001386,0.0436842105263157,0
1940,"happened,",1,1,189,30,9,95.5,16.0,0.0208044382801664,0.0994736842105263,0
1941,many,220,8,87,22,9,263.5,19.0,0.015256588072122,0.0457894736842105,0
1942,books,330,1,108,24,9,384.0,13.0,0.0166435506241331,0.0568421052631578,0
1943,of,464,2,39,23,9,483.5,13.5,0.0159500693481276,0.0205263157894736,0
1944,the,531,1,61,24,9,561.5,13.0,0.0166435506241331,0.0321052631578947,0
1945,University's,616,0,262,30,9,747.0,15.0,0.0208044382801664,0.1378947368421052,0
1946,library,905,0,150,30,9,980.0,15.0,0.0208044382801664,0.0789473684210526,0
1947,were,1078,8,86,17,9,1121.0,16.5,0.0117891816920943,0.0452631578947368,0
1948,hastily,1189,0,152,30,9,1265.0,15.0,0.0208044382801664,0.08,0
1949,transferred,1367,1,239,24,9,1486.5,13.0,0.0166435506241331,0.1257894736842105,0
1950,to,1631,4,39,21,9,1650.5,14.5,0.0145631067961165,0.0205263157894736,0
1951,the,1697,1,61,24,9,1727.5,13.0,0.0166435506241331,0.0321052631578947,0
1952,personal,0,91,173,30,9,86.5,106.0,0.0208044382801664,0.0910526315789473,0
1953,libraries,201,90,193,25,9,297.5,102.5,0.0173370319001386,0.101578947368421,0
1954,of,420,92,39,23,9,439.5,103.5,0.0159500693481276,0.0205263157894736,0
1955,its,488,90,60,25,9,518.0,102.5,0.0173370319001386,0.031578947368421,0
1956,"faculty,",575,91,165,29,9,657.5,105.5,0.0201109570041608,0.0868421052631579,0
1957,which,770,90,110,25,9,825.0,102.5,0.0173370319001386,0.0578947368421052,0
1958,were,902,98,86,17,9,945.0,106.5,0.0117891816920943,0.0452631578947368,0
1959,exempt,1014,94,128,27,9,1078.0,107.5,0.0187239944521497,0.0673684210526315,0
1960,from,1169,92,85,23,9,1211.5,103.5,0.0159500693481276,0.0447368421052631,0
1961,confiscation.,1278,90,276,25,9,1416.0,102.5,0.0173370319001386,0.1452631578947368,0
1962,Kircher's,1585,90,195,25,9,1682.5,102.5,0.0173370319001386,0.1026315789473684,0
1963,correspondence,2,181,304,30,9,154.0,196.0,0.0208044382801664,0.16,0
1964,was,330,187,64,18,9,362.0,196.0,0.0124826629680998,0.0336842105263157,0
1965,among,420,188,108,23,9,474.0,199.5,0.0159500693481276,0.0568421052631578,0
1966,those,553,181,105,24,9,605.5,193.0,0.0166435506241331,0.0552631578947368,0
1967,books,682,181,108,24,9,736.0,193.0,0.0166435506241331,0.0568421052631578,0
1968,--,820,193,32,3,9,836.0,194.5,0.0020804438280166,0.0168421052631578,0
1969,and,882,181,64,24,9,914.0,193.0,0.0166435506241331,0.0336842105263157,0
1970,so,971,187,39,18,9,990.5,196.0,0.0124826629680998,0.0205263157894736,0
1971,apparently,1036,181,217,30,9,1144.5,196.0,0.0208044382801664,0.1142105263157894,0
1972,was,1276,187,64,18,9,1308.0,196.0,0.0124826629680998,0.0336842105263157,0
1973,the,1367,181,61,24,9,1397.5,193.0,0.0166435506241331,0.0321052631578947,0
1974,Voynich,1452,180,154,30,9,1529.0,195.0,0.0208044382801664,0.0810526315789473,0
1975,"manuscript,",1628,180,234,31,9,1745.0,195.5,0.0214979195561719,0.1231578947368421,0
1976,as,2,277,40,18,9,22.0,286.0,0.0124826629680998,0.0210526315789473,0
1977,it,70,270,38,25,9,89.0,282.5,0.0173370319001386,0.02,0
1978,still,135,270,104,25,9,187.0,282.5,0.0173370319001386,0.0547368421052631,0
1979,bears,264,271,108,24,9,318.0,283.0,0.0166435506241331,0.0568421052631578,0
1980,the,399,271,61,24,9,429.5,283.0,0.0166435506241331,0.0321052631578947,0
1981,name,485,278,85,17,9,527.5,286.5,0.0117891816920943,0.0447368421052631,0
1982,plate,594,271,108,30,9,648.0,286.0,0.0208044382801664,0.0568421052631578,0
1983,of,728,272,39,23,9,747.5,283.5,0.0159500693481276,0.0205263157894736,0
1984,Petrus,794,274,128,21,9,858.0,284.5,0.0145631067961165,0.0673684210526315,0
1985,"Beckx,",947,271,123,28,9,1008.5,285.0,0.0194174757281553,0.0647368421052631,0
1986,head,1101,271,87,24,9,1144.5,283.0,0.0166435506241331,0.0457894736842105,0
1987,of,1212,272,39,23,9,1231.5,283.5,0.0159500693481276,0.0205263157894736,0
1988,the,1279,271,61,24,9,1309.5,283.0,0.0166435506241331,0.0321052631578947,0
1989,Jesuit,1366,270,128,25,9,1430.0,282.5,0.0173370319001386,0.0673684210526315,0
1990,order,1520,271,105,24,9,1572.5,283.0,0.0166435506241331,0.0552631578947368,0
1991,and,1652,271,64,24,9,1684.0,283.0,0.0166435506241331,0.0336842105263157,0
1992,the,1741,271,61,24,9,1771.5,283.0,0.0166435506241331,0.0321052631578947,0
1993,University's,0,360,262,30,9,131.0,375.0,0.0208044382801664,0.1378947368421052,0
1994,Rector,287,364,128,21,9,351.0,374.5,0.0145631067961165,0.0673684210526315,0
1995,at,442,364,40,21,9,462.0,374.5,0.0145631067961165,0.0210526315789473,0
1996,the,509,361,61,24,9,539.5,373.0,0.0166435506241331,0.0321052631578947,0
1997,time.,597,360,99,25,9,646.5,372.5,0.0173370319001386,0.0521052631578947,0
1998,Around,726,361,132,24,9,792.0,373.0,0.0166435506241331,0.0694736842105263,0
1999,"1912,",883,364,99,25,9,932.5,376.5,0.0173370319001386,0.0521052631578947,0
2000,the,1015,361,61,24,9,1045.5,373.0,0.0166435506241331,0.0321052631578947,0
2001,Collegio,1102,360,172,31,9,1188.0,375.5,0.0214979195561719,0.0905263157894736,0
2002,Romano,1299,364,129,21,9,1363.5,374.5,0.0145631067961165,0.0678947368421052,0
2003,was,1452,367,64,18,9,1484.0,376.0,0.0124826629680998,0.0336842105263157,0
2004,short,1543,361,105,24,9,1595.5,373.0,0.0166435506241331,0.0552631578947368,0
2005,of,1674,362,39,23,9,1693.5,373.5,0.0159500693481276,0.0205263157894736,0
2006,money,1738,368,109,22,9,1792.5,379.0,0.015256588072122,0.0573684210526315,0
2007,and,2,451,64,24,9,34.0,463.0,0.0166435506241331,0.0336842105263157,0
2008,decided,89,450,153,25,9,165.5,462.5,0.0173370319001386,0.0805263157894736,0
2009,to,267,454,39,21,9,286.5,464.5,0.0145631067961165,0.0205263157894736,0
2010,sell,333,451,82,24,9,374.0,463.0,0.0166435506241331,0.0431578947368421,0
2011,some,443,457,83,18,9,484.5,466.0,0.0124826629680998,0.0436842105263157,0
2012,of,552,452,39,23,9,571.5,463.5,0.0159500693481276,0.0205263157894736,0
2013,its,620,450,60,25,9,650.0,462.5,0.0173370319001386,0.031578947368421,0
2014,holdings,705,450,173,31,9,791.5,465.5,0.0214979195561719,0.0910526315789473,0
2015,discreetly.,903,450,233,30,9,1019.5,465.0,0.0208044382801664,0.1226315789473684,0
2016,Wilfrid,1166,450,154,25,9,1243.0,462.5,0.0173370319001386,0.0810526315789473,0
2017,Voynich,1342,450,154,30,9,1419.0,465.0,0.0208044382801664,0.0810526315789473,0
2018,acquired,1520,450,174,31,9,1607.0,465.5,0.0214979195561719,0.091578947368421,0
2019,30,1720,454,37,21,9,1738.5,464.5,0.0145631067961165,0.0194736842105263,0
2020,"manuscripts,",0,540,256,31,9,128.0,555.5,0.0214979195561719,0.1347368421052631,0
2021,among,288,548,108,23,9,342.0,559.5,0.0159500693481276,0.0568421052631578,0
2022,them,421,541,85,24,9,463.5,553.0,0.0166435506241331,0.0447368421052631,0
2023,the,531,541,61,24,9,561.5,553.0,0.0166435506241331,0.0321052631578947,0
2024,manuscript,616,540,218,31,9,725.0,555.5,0.0214979195561719,0.1147368421052631,0
2025,that,861,541,83,24,9,902.5,553.0,0.0166435506241331,0.0436842105263157,0
2026,now,969,548,65,17,9,1001.5,556.5,0.0117891816920943,0.0342105263157894,0
2027,bears,1056,541,108,24,9,1110.0,553.0,0.0166435506241331,0.0568421052631578,0
2028,his,1189,540,63,25,9,1220.5,552.5,0.0173370319001386,0.0331578947368421,0
2029,name.,1277,548,101,17,9,1327.5,556.5,0.0117891816920943,0.0531578947368421,0
2030,He,1409,544,41,21,9,1429.5,554.5,0.0145631067961165,0.021578947368421,0
2031,spent,1477,544,105,27,9,1529.5,557.5,0.0187239944521497,0.0552631578947368,0
2032,the,1609,541,61,24,9,1639.5,553.0,0.0166435506241331,0.0321052631578947,0
2033,next,1695,544,85,21,9,1737.5,554.5,0.0145631067961165,0.0447368421052631,0
2034,seven,3,637,107,18,9,56.5,646.0,0.0124826629680998,0.0563157894736842,0
2035,years,132,637,108,23,9,186.0,648.5,0.0159500693481276,0.0568421052631578,0
2036,attempting,266,630,218,31,9,375.0,645.5,0.0214979195561719,0.1147368421052631,0
2037,to,509,634,39,21,9,528.5,644.5,0.0145631067961165,0.0205263157894736,0
2038,interest,576,630,170,25,9,661.0,642.5,0.0173370319001386,0.0894736842105263,0
2039,scholars,773,631,171,24,9,858.5,643.0,0.0166435506241331,0.09,0
2040,in,972,630,40,25,9,992.0,642.5,0.0173370319001386,0.0210526315789473,0
2041,deciphering,1035,630,241,31,9,1155.5,645.5,0.0214979195561719,0.1268421052631579,0
2042,the,1301,631,61,24,9,1331.5,643.0,0.0166435506241331,0.0321052631578947,0
2043,script,1389,630,127,31,9,1452.5,645.5,0.0214979195561719,0.0668421052631579,0
2044,while,1540,630,108,25,9,1594.0,642.5,0.0173370319001386,0.0568421052631578,0
2045,he,1673,631,41,24,9,1693.5,643.0,0.0166435506241331,0.021578947368421,0
2046,worked,1738,631,132,24,9,1804.0,643.0,0.0166435506241331,0.0694736842105263,0
2047,to,3,725,39,21,9,22.5,735.5,0.0145631067961165,0.0205263157894736,0
2048,determine,67,721,195,25,9,164.5,733.5,0.0173370319001386,0.1026315789473684,0
2049,the,289,722,61,24,9,319.5,734.0,0.0166435506241331,0.0321052631578947,0
2050,origins,376,721,150,31,9,451.0,736.5,0.0214979195561719,0.0789473684210526,0
2051,of,552,723,39,23,9,571.5,734.5,0.0159500693481276,0.0205263157894736,0
2052,the,619,722,61,24,9,649.5,734.0,0.0166435506241331,0.0321052631578947,0
2053,manuscript.,704,721,234,31,9,821.0,736.5,0.0214979195561719,0.1231578947368421,0
2054,In,971,725,41,21,9,991.5,735.5,0.0145631067961165,0.021578947368421,0
2055,"1930,",1037,725,99,25,9,1086.5,737.5,0.0173370319001386,0.0521052631578947,0
2056,after,1168,723,105,23,9,1220.5,734.5,0.0159500693481276,0.0552631578947368,0
2057,Wilfrid's,1298,721,196,25,9,1396.0,733.5,0.0173370319001386,0.1031578947368421,0
2058,"death,",1519,722,123,28,9,1580.5,736.0,0.0194174757281553,0.0647368421052631,0
2059,the,1675,722,61,24,9,1705.5,734.0,0.0166435506241331,0.0321052631578947,0
2060,manuscript,0,811,218,31,9,109.0,826.5,0.0214979195561719,0.1147368421052631,0
2061,was,242,818,64,18,9,274.0,827.0,0.0124826629680998,0.0336842105263157,0
2062,inherited,334,811,194,25,9,431.0,823.5,0.0173370319001386,0.1021052631578947,0
2063,by,550,812,43,29,9,571.5,826.5,0.0201109570041608,0.0226315789473684,0
2064,his,617,811,63,25,9,648.5,823.5,0.0173370319001386,0.0331578947368421,0
2065,"minlow,",704,811,146,29,9,777.0,825.5,0.0201109570041608,0.0768421052631578,1
2066,Ethel,882,812,105,24,9,934.5,824.0,0.0166435506241331,0.0552631578947368,0
2067,Voynich,1012,811,154,30,9,1089.0,826.0,0.0208044382801664,0.0810526315789473,0
2068,(known,1198,812,122,27,9,1259.0,825.5,0.0187239944521497,0.0642105263157894,0
2069,as,1344,818,40,18,9,1364.0,827.0,0.0124826629680998,0.0210526315789473,0
2070,the,1411,812,61,24,9,1441.5,824.0,0.0166435506241331,0.0321052631578947,0
2071,author,1498,812,127,24,9,1561.5,824.0,0.0166435506241331,0.0668421052631579,0
2072,of,1652,813,39,23,9,1671.5,824.5,0.0159500693481276,0.0205263157894736,0
2073,the,1719,812,61,24,9,1749.5,824.0,0.0166435506241331,0.0321052631578947,0
2074,novel,1,902,106,24,9,54.0,914.0,0.0166435506241331,0.0557894736842105,0
2075,The,134,902,62,24,9,165.0,914.0,0.0166435506241331,0.0326315789473684,0
2076,Gadfly,221,902,130,29,9,286.0,916.5,0.0201109570041608,0.0684210526315789,0
2077,and,376,902,64,24,9,408.0,914.0,0.0166435506241331,0.0336842105263157,0
2078,daughter,463,902,172,30,9,549.0,917.0,0.0208044382801664,0.0905263157894736,0
2079,of,662,903,39,23,9,681.5,914.5,0.0159500693481276,0.0205263157894736,0
2080,mathematician,726,901,286,25,9,869.0,913.5,0.0173370319001386,0.1505263157894736,0
2081,George,1035,905,129,27,9,1099.5,918.5,0.0187239944521497,0.0678947368421052,0
2082,Boole).,1189,902,145,27,9,1261.5,915.5,0.0187239944521497,0.0763157894736842,0
2083,She,1366,902,62,24,9,1397.0,914.0,0.0166435506241331,0.0326315789473684,0
2084,died,1453,901,87,25,9,1496.5,913.5,0.0173370319001386,0.0457894736842105,0
2085,in,1566,901,40,25,9,1586.0,913.5,0.0173370319001386,0.0210526315789473,0
2086,1960,1631,905,82,21,9,1672.0,915.5,0.0145631067961165,0.0431578947368421,0
2087,and,1740,902,64,24,9,1772.0,914.0,0.0166435506241331,0.0336842105263157,0
2088,left,3,992,83,24,9,44.5,1004.0,0.0166435506241331,0.0436842105263157,0
2089,the,113,992,61,24,9,143.5,1004.0,0.0166435506241331,0.0321052631578947,0
2090,manuscript,198,991,218,31,9,307.0,1006.5,0.0214979195561719,0.1147368421052631,0
2091,to,443,995,39,21,9,462.5,1005.5,0.0145631067961165,0.0205263157894736,0
2092,her,507,992,62,24,9,538.0,1004.0,0.0166435506241331,0.0326315789473684,0
2093,close,596,992,106,24,9,649.0,1004.0,0.0166435506241331,0.0557894736842105,0
2094,"friend,",729,991,143,29,9,800.5,1005.5,0.0201109570041608,0.0752631578947368,0
2095,Anne,902,995,86,21,9,945.0,1005.5,0.0145631067961165,0.0452631578947368,0
2096,Nill.,1012,991,102,25,9,1063.0,1003.5,0.0173370319001386,0.0536842105263157,0
2097,In,1147,995,41,21,9,1167.5,1005.5,0.0145631067961165,0.021578947368421,0
2098,"1961,",1213,995,99,25,9,1262.5,1007.5,0.0173370319001386,0.0521052631578947,0
2099,Nill,1342,991,85,25,9,1384.5,1003.5,0.0173370319001386,0.0447368421052631,0
2100,sold,1455,992,85,24,9,1497.5,1004.0,0.0166435506241331,0.0447368421052631,0
2101,the,1565,992,61,24,9,1595.5,1004.0,0.0166435506241331,0.0321052631578947,0
2102,book,1650,992,87,24,9,1693.5,1004.0,0.0166435506241331,0.0457894736842105,0
2103,to,1763,995,39,21,9,1782.5,1005.5,0.0145631067961165,0.0205263157894736,0
2104,another,2,1082,149,24,9,76.5,1094.0,0.0166435506241331,0.0784210526315789,0
2105,antique,178,1081,150,31,9,253.0,1096.5,0.0214979195561719,0.0789473684210526,0
2106,book,352,1082,87,24,9,395.5,1094.0,0.0166435506241331,0.0457894736842105,0
2107,"dealer,",463,1082,145,28,9,535.5,1096.0,0.0194174757281553,0.0763157894736842,0
2108,Hans,639,1085,85,21,9,681.5,1095.5,0.0145631067961165,0.0447368421052631,0
2109,Kraus.,749,1085,123,21,9,810.5,1095.5,0.0145631067961165,0.0647368421052631,0
2110,Unable,902,1082,130,24,9,967.0,1094.0,0.0166435506241331,0.0684210526315789,0
2111,to,1059,1085,39,21,9,1078.5,1095.5,0.0145631067961165,0.0205263157894736,0
2112,find,1125,1081,85,25,9,1167.5,1093.5,0.0173370319001386,0.0447368421052631,0
2113,a,1234,1089,19,17,9,1243.5,1097.5,0.0117891816920943,0.01,0
2114,"buyer,",1276,1082,124,29,9,1338.0,1096.5,0.0201109570041608,0.0652631578947368,0
2115,Kraus,1431,1085,107,21,9,1484.5,1095.5,0.0145631067961165,0.0563157894736842,0
2116,donated,1563,1082,153,24,9,1639.5,1094.0,0.0166435506241331,0.0805263157894736,0
2117,the,1741,1082,61,24,9,1771.5,1094.0,0.0166435506241331,0.0321052631578947,0
2118,manuscript,0,1171,218,31,9,109.0,1186.5,0.0214979195561719,0.1147368421052631,0
2119,to,245,1175,39,21,9,264.5,1185.5,0.0145631067961165,0.0205263157894736,0
2120,Yale,309,1172,85,24,9,351.5,1184.0,0.0166435506241331,0.0447368421052631,0
2121,University,418,1171,219,30,9,527.5,1186.0,0.0208044382801664,0.1152631578947368,0
2122,in,664,1171,40,25,9,684.0,1183.5,0.0173370319001386,0.0210526315789473,0
2123,"1969,",729,1175,99,25,9,778.5,1187.5,0.0173370319001386,0.0521052631578947,0
2124,where,858,1172,108,24,9,912.0,1184.0,0.0166435506241331,0.0568421052631578,0
2125,it,994,1171,38,25,9,1013.0,1183.5,0.0173370319001386,0.02,0
2126,was,1056,1178,64,18,9,1088.0,1187.0,0.0124826629680998,0.0336842105263157,0
2127,catalogued,1146,1172,218,30,9,1255.0,1187.0,0.0208044382801664,0.1147368421052631,0
2128,as,1388,1178,40,18,9,1408.0,1187.0,0.0124826629680998,0.0210526315789473,0
2129,"""MS",1457,1174,59,22,9,1486.5,1185.0,0.015256588072122,0.0310526315789473,0
2130,"408"".",1542,1175,100,21,9,1592.0,1185.5,0.0145631067961165,0.0526315789473684,0
2131,Many,1672,1175,87,26,9,1715.5,1188.0,0.0180305131761442,0.0457894736842105,0
2132,people,0,1262,130,30,9,65.0,1277.0,0.0208044382801664,0.0684210526315789,0
2133,have,155,1262,85,24,9,197.5,1274.0,0.0166435506241331,0.0447368421052631,0
2134,been,264,1262,88,24,9,308.0,1274.0,0.0166435506241331,0.0463157894736842,0
2135,proposed,374,1262,176,30,9,462.0,1277.0,0.0208044382801664,0.0926315789473684,0
2136,as,574,1268,40,18,9,594.0,1277.0,0.0124826629680998,0.0210526315789473,0
2137,possible,638,1261,174,31,9,725.0,1276.5,0.0214979195561719,0.091578947368421,0
2138,authors,838,1262,150,24,9,913.0,1274.0,0.0166435506241331,0.0789473684210526,0
2139,of,1014,1263,39,23,9,1033.5,1274.5,0.0159500693481276,0.0205263157894736,0
2140,the,1081,1262,61,24,9,1111.5,1274.0,0.0166435506241331,0.0321052631578947,0
2141,Voynich,1166,1261,154,30,9,1243.0,1276.0,0.0208044382801664,0.0810526315789473,0
2142,"manuscript,",1342,1261,234,31,9,1459.0,1276.5,0.0214979195561719,0.1231578947368421,0
2143,among,1608,1269,108,23,9,1662.0,1280.5,0.0159500693481276,0.0568421052631578,0
2144,them,1741,1262,85,24,9,1783.5,1274.0,0.0166435506241331,0.0447368421052631,0
2145,Roger,1,1355,106,27,9,54.0,1368.5,0.0187239944521497,0.0557894736842105,0
2146,"Bacon,",133,1355,123,25,9,194.5,1367.5,0.0173370319001386,0.0647368421052631,0
2147,John,288,1352,86,24,9,331.0,1364.0,0.0166435506241331,0.0452631578947368,0
2148,Dee,397,1355,63,21,9,428.5,1365.5,0.0145631067961165,0.0331578947368421,0
2149,or,486,1359,39,17,9,505.5,1367.5,0.0117891816920943,0.0205263157894736,0
2150,Edward,552,1352,130,24,9,617.0,1364.0,0.0166435506241331,0.0684210526315789,0
2151,"Kelley,",705,1352,145,29,9,777.5,1366.5,0.0201109570041608,0.0763157894736842,0
2152,Giovanni,881,1351,173,25,9,967.5,1363.5,0.0173370319001386,0.0910526315789473,0
2153,"Fontana,",1080,1355,166,25,9,1163.0,1367.5,0.0173370319001386,0.0873684210526315,0
2154,and,1278,1352,64,24,9,1310.0,1364.0,0.0166435506241331,0.0336842105263157,0
2155,Voynich.,1364,1351,168,30,9,1448.0,1366.0,0.0208044382801664,0.0884210526315789,0
