,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
1263,the,1543,722,61,24,5,1573.5,734.0,0.0166435506241331,0.0321052631578947,0
1264,open,1630,729,86,23,5,1673.0,740.5,0.0159500693481276,0.0452631578947368,0
1265,player,1738,722,129,30,5,1802.5,737.0,0.0208044382801664,0.0678947368421052,1
1266,to,3,815,39,21,5,22.5,825.5,0.0145631067961165,0.0205263157894736,0
1267,defeat,67,812,129,24,5,131.5,824.0,0.0166435506241331,0.0678947368421052,0
1268,two,223,815,61,21,5,253.5,825.5,0.0145631067961165,0.0321052631578947,0
1269,top,311,815,62,27,5,342.0,828.5,0.0187239944521497,0.0326315789473684,0
1270,10,399,815,38,21,5,418.0,825.5,0.0145631067961165,0.02,0
1271,opponents,464,815,194,27,5,561.0,828.5,0.0187239944521497,0.1021052631578947,0
1272,in,686,811,40,25,5,706.0,823.5,0.0173370319001386,0.0210526315789473,0
1273,one,750,819,62,17,5,781.0,827.5,0.0117891816920943,0.0326315789473684,0
1274,tournament.,839,815,231,21,5,954.5,825.5,0.0145631067961165,0.121578947368421,0
1275,She,1102,812,62,24,5,1133.0,824.0,0.0166435506241331,0.0326315789473684,0
1276,ultimately,1189,811,218,30,5,1298.0,826.0,0.0208044382801664,0.1147368421052631,0
1277,lost,1433,812,83,24,5,1474.5,824.0,0.0166435506241331,0.0436842105263157,0
1278,in,1544,811,40,25,5,1564.0,823.5,0.0173370319001386,0.0210526315789473,0
1279,the,1609,812,61,24,5,1639.5,824.0,0.0166435506241331,0.0321052631578947,0
1280,semifinals,3,901,215,25,5,110.5,913.5,0.0173370319001386,0.1131578947368421,0
1281,to,245,905,39,21,5,264.5,915.5,0.0145631067961165,0.0205263157894736,0
1282,world,308,902,110,24,5,363.0,914.0,0.0166435506241331,0.0578947368421052,0
1283,No.,440,905,58,21,5,469.0,915.5,0.0145631067961165,0.0305263157894736,0
1284,5,531,905,16,21,5,539.0,915.5,0.0145631067961165,0.0084210526315789,0
1285,Lindsay,574,901,151,30,5,649.5,916.0,0.0208044382801664,0.0794736842105263,0
1286,Davenport.,749,905,211,27,5,854.5,918.5,0.0187239944521497,0.1110526315789473,0
1287,She,992,902,62,24,5,1023.0,914.0,0.0166435506241331,0.0326315789473684,0
1288,finished,1081,901,173,25,5,1167.5,913.5,0.0173370319001386,0.0910526315789473,0
1289,1997,1279,905,82,21,5,1320.0,915.5,0.0145631067961165,0.0431578947368421,0
1290,ranked,1388,902,130,24,5,1453.0,914.0,0.0166435506241331,0.0684210526315789,0
1291,world,1540,902,110,24,5,1595.0,914.0,0.0166435506241331,0.0578947368421052,0
1292,No.,1672,905,58,21,5,1701.0,915.5,0.0145631067961165,0.0305263157894736,0
1293,99.,1764,905,54,21,5,1791.0,915.5,0.0145631067961165,0.0284210526315789,0
1294,Williams,0,991,174,25,5,87.0,1003.5,0.0173370319001386,0.091578947368421,0
1295,began,198,992,110,30,5,253.0,1007.0,0.0208044382801664,0.0578947368421052,0
1296,1998,333,995,82,21,5,374.0,1005.5,0.0145631067961165,0.0431578947368421,0
1297,at,442,995,40,21,5,462.0,1005.5,0.0145631067961165,0.0210526315789473,0
1298,the,509,992,61,24,5,539.5,1004.0,0.0166435506241331,0.0321052631578947,0
1299,Medibank,594,991,175,25,5,681.5,1003.5,0.0173370319001386,0.0921052631578947,0
1300,International,795,991,280,25,5,935.0,1003.5,0.0173370319001386,0.1473684210526315,0
1301,Sydney.,1102,992,144,29,5,1174.0,1006.5,0.0201109570041608,0.0757894736842105,0
1302,As,1276,995,42,21,5,1297.0,1005.5,0.0145631067961165,0.0221052631578947,0
1303,a,1344,999,19,17,5,1353.5,1007.5,0.0117891816920943,0.01,0
1304,qualifier,1387,991,194,31,5,1484.0,1006.5,0.0214979195561719,0.1021052631578947,0
1305,ranked,1608,992,130,24,5,1673.0,1004.0,0.0166435506241331,0.0684210526315789,0
1306,world,1760,992,110,24,5,1815.0,1004.0,0.0166435506241331,0.0578947368421052,0
1307,No.,0,1085,58,21,5,29.0,1095.5,0.0145631067961165,0.0305263157894736,0
1308,"96,",92,1085,54,25,5,119.0,1097.5,0.0173370319001386,0.0284210526315789,0
1309,she,179,1082,61,24,5,209.5,1094.0,0.0166435506241331,0.0321052631578947,0
1310,defeated,265,1082,175,24,5,352.5,1094.0,0.0166435506241331,0.0921052631578947,0
1311,world,462,1082,110,24,5,517.0,1094.0,0.0166435506241331,0.0578947368421052,0
1312,No.,594,1085,58,21,5,623.0,1095.5,0.0145631067961165,0.0305263157894736,0
1313,3,686,1085,15,21,5,693.5,1095.5,0.0145631067961165,0.0078947368421052,0
1314,Davenport,727,1085,195,27,5,824.5,1098.5,0.0187239944521497,0.1026315789473684,0
1315,in,950,1081,40,25,5,970.0,1093.5,0.0173370319001386,0.0210526315789473,0
1316,the,1015,1082,61,24,5,1045.5,1094.0,0.0166435506241331,0.0321052631578947,0
1317,"quarterfinals,",1101,1081,299,31,5,1250.5,1096.5,0.0214979195561719,0.1573684210526315,0
1318,before,1430,1082,130,24,5,1495.0,1094.0,0.0166435506241331,0.0684210526315789,0
1319,losing,1587,1081,129,31,5,1651.5,1096.5,0.0214979195561719,0.0678947368421052,0
1320,to,1741,1085,39,21,5,1760.5,1095.5,0.0145631067961165,0.0205263157894736,0
1321,Arantxa,0,1175,153,21,5,76.5,1185.5,0.0145631067961165,0.0805263157894736,0
1322,Sanchez,178,1172,149,24,5,252.5,1184.0,0.0166435506241331,0.0784210526315789,0
1323,Vicario,352,1171,152,25,5,428.0,1183.5,0.0173370319001386,0.08,0
1324,in,532,1171,40,25,5,552.0,1183.5,0.0173370319001386,0.0210526315789473,0
1325,the,597,1172,61,24,5,627.5,1184.0,0.0166435506241331,0.0321052631578947,0
1326,semifinals.,685,1171,231,25,5,800.5,1183.5,0.0173370319001386,0.121578947368421,0
1327,Williams,946,1171,174,25,5,1033.0,1183.5,0.0173370319001386,0.091578947368421,0
1328,made,1144,1172,86,24,5,1187.0,1184.0,0.0166435506241331,0.0452631578947368,0
1329,her,1255,1172,62,24,5,1286.0,1184.0,0.0166435506241331,0.0326315789473684,0
1330,debut,1343,1172,107,24,5,1396.5,1184.0,0.0166435506241331,0.0563157894736842,0
1331,in,1478,1171,40,25,5,1498.0,1183.5,0.0173370319001386,0.0210526315789473,0
1332,the,1543,1172,61,24,5,1573.5,1184.0,0.0166435506241331,0.0321052631578947,0
1333,main,1628,1171,88,25,5,1672.0,1183.5,0.0173370319001386,0.0463157894736842,0
1334,draw,1739,1172,87,24,5,1782.5,1184.0,0.0166435506241331,0.0457894736842105,0
1335,of,1850,1173,39,23,5,1869.5,1184.5,0.0159500693481276,0.0205263157894736,0
1336,a,2,1269,19,17,5,11.5,1277.5,0.0117891816920943,0.01,0
1337,Grand,45,1262,109,24,5,99.5,1274.0,0.0166435506241331,0.0573684210526315,0
1338,Slam,178,1262,86,24,5,221.0,1274.0,0.0166435506241331,0.0452631578947368,0
1339,tournament,289,1265,215,21,5,396.5,1275.5,0.0145631067961165,0.1131578947368421,0
1340,at,530,1265,40,21,5,550.0,1275.5,0.0145631067961165,0.0210526315789473,0
1341,the,597,1262,61,24,5,627.5,1274.0,0.0166435506241331,0.0321052631578947,0
1342,Australian,682,1261,220,25,5,792.0,1273.5,0.0173370319001386,0.1157894736842105,0
1343,"Open,",925,1265,101,27,5,975.5,1278.5,0.0187239944521497,0.0531578947368421,0
1344,where,1056,1262,108,24,5,1110.0,1274.0,0.0166435506241331,0.0568421052631578,0
1345,she,1191,1262,61,24,5,1221.5,1274.0,0.0166435506241331,0.0321052631578947,0
1346,defeated,1277,1262,175,24,5,1364.5,1274.0,0.0166435506241331,0.0921052631578947,0
1347,sixth-seeded,1477,1261,261,25,5,1607.5,1273.5,0.0173370319001386,0.1373684210526315,0
1348,Irina,1763,1261,106,25,5,1816.0,1273.5,0.0173370319001386,0.0557894736842105,0
1349,Spirlea,2,1351,151,31,5,77.5,1366.5,0.0214979195561719,0.0794736842105263,0
1350,in,180,1351,40,25,5,200.0,1363.5,0.0173370319001386,0.0210526315789473,0
1351,the,245,1352,61,24,5,275.5,1364.0,0.0166435506241331,0.0321052631578947,0
1352,first,333,1351,105,25,5,385.5,1363.5,0.0173370319001386,0.0552631578947368,0
1353,"round,",464,1352,122,28,5,525.0,1366.0,0.0194174757281553,0.0642105263157894,0
1354,before,616,1352,130,24,5,681.0,1364.0,0.0166435506241331,0.0684210526315789,0
1355,losing,773,1351,129,31,5,837.5,1366.5,0.0214979195561719,0.0678947368421052,0
1356,to,927,1355,39,21,5,946.5,1365.5,0.0145631067961165,0.0205263157894736,0
1357,sister,993,1351,126,25,5,1056.0,1363.5,0.0173370319001386,0.0663157894736842,0
1358,Venus,1144,1355,108,21,5,1198.0,1365.5,0.0145631067961165,0.0568421052631578,0
1359,in,1280,1351,40,25,5,1300.0,1363.5,0.0173370319001386,0.0210526315789473,0
1360,the,1345,1352,61,24,5,1375.5,1364.0,0.0166435506241331,0.0321052631578947,0
1361,second,1433,1352,129,24,5,1497.5,1364.0,0.0166435506241331,0.0678947368421052,0
1362,round,1586,1352,108,24,5,1640.0,1364.0,0.0166435506241331,0.0568421052631578,0
1363,in,1720,1351,40,25,5,1740.0,1363.5,0.0173370319001386,0.0210526315789473,0
1364,the,1785,1352,61,24,5,1815.5,1364.0,0.0166435506241331,0.0321052631578947,0
1365,Sisters',3,0,165,25,6,85.5,12.5,0.0173370319001386,0.0868421052631579,0
1366,first,201,0,105,25,6,253.5,12.5,0.0173370319001386,0.0552631578947368,0
1367,professional,330,0,261,31,6,460.5,15.5,0.0214979195561719,0.1373684210526315,0
1368,match.,616,1,124,24,6,678.0,13.0,0.0166435506241331,0.0652631578947368,0
1369,Williams,770,0,174,25,6,857.0,12.5,0.0173370319001386,0.091578947368421,0
1370,reached,970,1,152,24,6,1046.0,13.0,0.0166435506241331,0.08,0
1371,six,1147,0,63,25,6,1178.5,12.5,0.0173370319001386,0.0331578947368421,0
1372,other,1234,1,105,24,6,1286.5,13.0,0.0166435506241331,0.0552631578947368,0
1373,quarterfinals,1365,0,283,31,6,1506.5,15.5,0.0214979195561719,0.1489473684210526,0
1374,during,1673,0,131,31,6,1738.5,15.5,0.0214979195561719,0.0689473684210526,0
1375,the,1829,1,61,24,6,1859.5,13.0,0.0166435506241331,0.0321052631578947,0
1376,"year,",0,98,102,22,6,51.0,109.0,0.015256588072122,0.0536842105263157,0
1377,but,132,91,64,24,6,164.0,103.0,0.0166435506241331,0.0336842105263157,0
1378,lost,223,91,83,24,6,264.5,103.0,0.0166435506241331,0.0436842105263157,0
1379,all,332,91,61,24,6,362.5,103.0,0.0166435506241331,0.0321052631578947,0
1380,of,420,92,39,23,6,439.5,103.5,0.0159500693481276,0.0205263157894736,0
1381,"them,",487,91,99,28,6,536.5,105.0,0.0194174757281553,0.0521052631578947,0
1382,including,620,90,194,31,6,717.0,105.5,0.0214979195561719,0.1021052631578947,0
1383,her,837,91,62,24,6,868.0,103.0,0.0166435506241331,0.0326315789473684,0
1384,first,927,90,105,25,6,979.5,102.5,0.0173370319001386,0.0552631578947368,0
1385,match,1056,91,110,24,6,1111.0,103.0,0.0166435506241331,0.0578947368421052,0
1386,against,1190,90,150,31,6,1265.0,105.5,0.0214979195561719,0.0789473684210526,0
1387,world,1364,91,110,24,6,1419.0,103.0,0.0166435506241331,0.0578947368421052,0
1388,No.,1496,94,58,21,6,1525.0,104.5,0.0145631067961165,0.0305263157894736,0
1389,1,1587,94,16,21,6,1595.0,104.5,0.0145631067961165,0.0084210526315789,0
1390,Martina,1628,90,153,25,6,1704.5,102.5,0.0173370319001386,0.0805263157894736,0
1391,Hingis,1,180,129,31,6,65.5,195.5,0.0214979195561719,0.0678947368421052,0
1392,at,156,184,40,21,6,176.0,194.5,0.0145631067961165,0.0210526315789473,0
1393,the,223,181,61,24,6,253.5,193.0,0.0166435506241331,0.0321052631578947,0
1394,Lipton,310,180,130,31,6,375.0,195.5,0.0214979195561719,0.0684210526315789,0
1395,International,465,180,280,25,6,605.0,192.5,0.0173370319001386,0.1473684210526315,0
1396,Players,772,181,150,29,6,847.0,195.5,0.0201109570041608,0.0789473684210526,0
1397,"Championships,",948,180,298,31,6,1097.0,195.5,0.0214979195561719,0.1568421052631579,0
1398,and,1278,181,64,24,6,1310.0,193.0,0.0166435506241331,0.0336842105263157,0
1399,her,1365,181,62,24,6,1396.0,193.0,0.0166435506241331,0.0326315789473684,0
1400,second,1455,181,129,24,6,1519.5,193.0,0.0166435506241331,0.0678947368421052,0
1401,match,1606,181,110,24,6,1661.0,193.0,0.0166435506241331,0.0578947368421052,0
1402,against,1740,180,150,31,6,1815.0,195.5,0.0214979195561719,0.0789473684210526,0
1403,Venus,0,274,108,21,6,54.0,284.5,0.0145631067961165,0.0568421052631578,0
1404,at,134,274,40,21,6,154.0,284.5,0.0145631067961165,0.0210526315789473,0
1405,the,201,271,61,24,6,231.5,283.0,0.0166435506241331,0.0321052631578947,0
1406,Italian,289,270,151,25,6,364.5,282.5,0.0173370319001386,0.0794736842105263,0
1407,Open,463,274,87,27,6,506.5,287.5,0.0187239944521497,0.0457894736842105,0
1408,in,576,270,40,25,6,596.0,282.5,0.0173370319001386,0.0210526315789473,0
1409,Rome.,639,274,101,21,6,689.5,284.5,0.0145631067961165,0.0531578947368421,0
1410,She,772,271,62,24,6,803.0,283.0,0.0166435506241331,0.0326315789473684,0
1411,failed,861,270,129,25,6,925.5,282.5,0.0173370319001386,0.0678947368421052,0
1412,to,1015,274,39,21,6,1034.5,284.5,0.0145631067961165,0.0205263157894736,0
1413,reach,1080,271,108,24,6,1134.0,283.0,0.0166435506241331,0.0568421052631578,0
1414,the,1213,271,61,24,6,1243.5,283.0,0.0166435506241331,0.0321052631578947,0
1415,quarterfinals,1299,270,283,31,6,1440.5,285.5,0.0214979195561719,0.1489473684210526,0
1416,of,1608,272,39,23,6,1627.5,283.5,0.0159500693481276,0.0205263157894736,0
1417,any,1674,278,63,22,6,1705.5,289.0,0.015256588072122,0.0331578947368421,0
1418,Grand,1761,271,109,24,6,1815.5,283.0,0.0166435506241331,0.0573684210526315,0
1419,Slam,2,361,86,24,6,45.0,373.0,0.0166435506241331,0.0452631578947368,0
1420,tournament,113,364,215,21,6,220.5,374.5,0.0145631067961165,0.1131578947368421,0
1421,the,355,361,61,24,6,385.5,373.0,0.0166435506241331,0.0321052631578947,0
1422,remainder,442,360,193,25,6,538.5,372.5,0.0173370319001386,0.101578947368421,0
1423,of,662,362,39,23,6,681.5,373.5,0.0159500693481276,0.0205263157894736,0
1424,the,729,361,61,24,6,759.5,373.0,0.0166435506241331,0.0321052631578947,0
1425,"year,",814,368,102,22,6,865.0,379.0,0.015256588072122,0.0536842105263157,0
1426,losing,949,360,129,31,6,1013.5,375.5,0.0214979195561719,0.0678947368421052,0
1427,in,1104,360,40,25,6,1124.0,372.5,0.0173370319001386,0.0210526315789473,0
1428,the,1169,361,61,24,6,1199.5,373.0,0.0166435506241331,0.0321052631578947,0
1429,fourth,1257,361,129,24,6,1321.5,373.0,0.0166435506241331,0.0678947368421052,0
1430,round,1410,361,108,24,6,1464.0,373.0,0.0166435506241331,0.0568421052631578,0
1431,of,1542,362,39,23,6,1561.5,373.5,0.0159500693481276,0.0205263157894736,0
1432,the,1609,361,61,24,6,1639.5,373.0,0.0166435506241331,0.0321052631578947,0
1433,French,1696,361,130,24,6,1761.0,373.0,0.0166435506241331,0.0684210526315789,0
1434,Open,1,454,87,27,6,44.5,467.5,0.0187239944521497,0.0457894736842105,0
1435,to,113,454,39,21,6,132.5,464.5,0.0145631067961165,0.0205263157894736,0
1436,Arantxa,176,454,153,21,6,252.5,464.5,0.0145631067961165,0.0805263157894736,0
1437,Sanchez,354,451,149,24,6,428.5,463.0,0.0166435506241331,0.0784210526315789,0
1438,"Vicario,",528,450,168,29,6,612.0,464.5,0.0201109570041608,0.0884210526315789,0
1439,and,728,451,64,24,6,760.0,463.0,0.0166435506241331,0.0336842105263157,0
1440,the,817,451,61,24,6,847.5,463.0,0.0166435506241331,0.0321052631578947,0
1441,third,905,450,107,25,6,958.5,462.5,0.0173370319001386,0.0563157894736842,0
1442,round,1036,451,108,24,6,1090.0,463.0,0.0166435506241331,0.0568421052631578,0
1443,of,1168,452,39,23,6,1187.5,463.5,0.0159500693481276,0.0205263157894736,0
1444,both,1232,451,88,24,6,1276.0,463.0,0.0166435506241331,0.0463157894736842,0
1445,Wimbledon,1342,450,198,25,6,1441.0,462.5,0.0173370319001386,0.1042105263157894,0
1446,and,1564,451,64,24,6,1596.0,463.0,0.0166435506241331,0.0336842105263157,0
1447,the,1653,451,61,24,6,1683.5,463.0,0.0166435506241331,0.0321052631578947,0
1448,US,1738,453,42,22,6,1759.0,464.0,0.015256588072122,0.0221052631578947,0
1449,"Open,",1,544,101,27,6,51.5,557.5,0.0187239944521497,0.0531578947368421,0
1450,to,135,544,39,21,6,154.5,554.5,0.0145631067961165,0.0205263157894736,0
1451,Virginia,198,540,175,31,6,285.5,555.5,0.0214979195561719,0.0921052631578947,0
1452,Ruano,397,544,107,21,6,450.5,554.5,0.0145631067961165,0.0563157894736842,0
1453,Pascual,530,541,149,24,6,604.5,553.0,0.0166435506241331,0.0784210526315789,0
1454,and,706,541,64,24,6,738.0,553.0,0.0166435506241331,0.0336842105263157,0
1455,"Spirlea,",794,540,166,31,6,877.0,555.5,0.0214979195561719,0.0873684210526315,0
1456,respectively.,992,540,276,31,6,1130.0,555.5,0.0214979195561719,0.1452631578947368,0
1457,She,1300,541,62,24,6,1331.0,553.0,0.0166435506241331,0.0326315789473684,0
1458,"did,",1387,540,79,29,6,1426.5,554.5,0.0201109570041608,0.041578947368421,0
1459,"however,",1497,541,167,28,6,1580.5,555.0,0.0194174757281553,0.0878947368421052,0
1460,win,1694,540,66,25,6,1727.0,552.5,0.0173370319001386,0.0347368421052631,0
1461,the,1785,541,61,24,6,1815.5,553.0,0.0166435506241331,0.0321052631578947,0
1462,mixed,0,630,110,25,6,55.0,642.5,0.0173370319001386,0.0578947368421052,0
1463,doubles,133,631,151,24,6,208.5,643.0,0.0166435506241331,0.0794736842105263,0
1464,titles,311,630,127,25,6,374.5,642.5,0.0173370319001386,0.0668421052631579,0
1465,at,464,634,40,21,6,484.0,644.5,0.0145631067961165,0.0210526315789473,0
1466,Wimbledon,528,630,198,25,6,627.0,642.5,0.0173370319001386,0.1042105263157894,0
1467,and,750,631,64,24,6,782.0,643.0,0.0166435506241331,0.0336842105263157,0
1468,the,839,631,61,24,6,869.5,643.0,0.0166435506241331,0.0321052631578947,0
1469,US,924,633,42,22,6,945.0,644.0,0.015256588072122,0.0221052631578947,0
1470,Open,991,634,87,27,6,1034.5,647.5,0.0187239944521497,0.0457894736842105,0
1471,with,1100,630,88,25,6,1144.0,642.5,0.0173370319001386,0.0463157894736842,0
1472,Max,1210,634,66,21,6,1243.0,644.5,0.0145631067961165,0.0347368421052631,0
1473,"Mirnyi,",1298,630,146,30,6,1371.0,645.0,0.0208044382801664,0.0768421052631578,0
1474,completing,1476,630,218,31,6,1585.0,645.5,0.0214979195561719,0.1147368421052631,0
1475,the,1719,631,61,24,6,1749.5,643.0,0.0166435506241331,0.0321052631578947,0
1476,Williams,0,721,174,25,6,87.0,733.5,0.0173370319001386,0.091578947368421,0
1477,family's,201,721,171,30,6,286.5,736.0,0.0208044382801664,0.09,0
1478,sweep,399,728,106,24,6,452.0,740.0,0.0166435506241331,0.0557894736842105,0
1479,of,530,723,39,23,6,549.5,734.5,0.0159500693481276,0.0205263157894736,0
1480,the,597,722,61,24,6,627.5,734.0,0.0166435506241331,0.0321052631578947,0
1481,1998,685,725,82,21,6,726.0,735.5,0.0145631067961165,0.0431578947368421,0
1482,mixed,792,721,110,25,6,847.0,733.5,0.0173370319001386,0.0578947368421052,0
1483,doubles,925,722,151,24,6,1000.5,734.0,0.0166435506241331,0.0794736842105263,0
1484,Grand,1101,722,109,24,6,1155.5,734.0,0.0166435506241331,0.0573684210526315,0
1485,Slam,1234,722,86,24,6,1277.0,734.0,0.0166435506241331,0.0452631578947368,0
1486,tournaments.,1345,725,253,21,6,1471.5,735.5,0.0145631067961165,0.1331578947368421,0
1487,Williams,66,811,174,25,6,153.0,823.5,0.0173370319001386,0.091578947368421,0
1488,won,264,819,66,17,6,297.0,827.5,0.0117891816920943,0.0347368421052631,0
1489,her,353,812,62,24,6,384.0,824.0,0.0166435506241331,0.0326315789473684,0
1490,first,443,811,105,25,6,495.5,823.5,0.0173370319001386,0.0552631578947368,0
1491,professional,572,811,261,31,6,702.5,826.5,0.0214979195561719,0.1373684210526315,0
1492,title,861,811,105,25,6,913.5,823.5,0.0173370319001386,0.0552631578947368,0
1493,in,994,811,40,25,6,1014.0,823.5,0.0173370319001386,0.0210526315789473,0
1494,doubles,1057,812,151,24,6,1132.5,824.0,0.0166435506241331,0.0794736842105263,0
1495,in,1236,811,40,25,6,1256.0,823.5,0.0173370319001386,0.0210526315789473,0
1496,Oklahoma,1299,812,174,24,6,1386.0,824.0,0.0166435506241331,0.091578947368421,0
1497,City,1498,811,85,30,6,1540.5,826.0,0.0208044382801664,0.0447368421052631,0
1498,with,1606,811,88,25,6,1650.0,823.5,0.0173370319001386,0.0463157894736842,0
1499,"Venus,",1716,815,124,25,6,1778.0,827.5,0.0173370319001386,0.0652631578947368,0
1500,becoming,0,901,176,31,6,88.0,916.5,0.0214979195561719,0.0926315789473684,0
1501,the,201,902,61,24,6,231.5,914.0,0.0166435506241331,0.0321052631578947,0
1502,third,289,901,107,25,6,342.5,913.5,0.0173370319001386,0.0563157894736842,0
1503,pair,418,901,85,31,6,460.5,916.5,0.0214979195561719,0.0447368421052631,0
1504,of,530,903,39,23,6,549.5,914.5,0.0159500693481276,0.0205263157894736,0
1505,title,597,901,105,25,6,649.5,913.5,0.0173370319001386,0.0552631578947368,1
1506,to,729,905,39,21,6,748.5,915.5,0.0145631067961165,0.0205263157894736,0
1507,win,792,901,66,25,6,825.0,913.5,0.0173370319001386,0.0347368421052631,0
1508,a,882,909,19,17,6,891.5,917.5,0.0117891816920943,0.01,0
1509,WTA,924,905,66,21,6,957.0,915.5,0.0145631067961165,0.0347368421052631,0
1510,sisters.,1015,901,165,25,6,1097.5,913.5,0.0173370319001386,0.0868421052631579,1
1511,Williams,1210,901,174,25,6,1297.0,913.5,0.0173370319001386,0.091578947368421,0
1512,and,1410,902,64,24,6,1442.0,914.0,0.0166435506241331,0.0336842105263157,0
1513,her,1497,902,62,24,6,1528.0,914.0,0.0166435506241331,0.0326315789473684,0
1514,sister,1587,901,126,25,6,1650.0,913.5,0.0173370319001386,0.0663157894736842,0
1515,won,1738,909,66,17,6,1771.0,917.5,0.0117891816920943,0.0347368421052631,0
1516,two,1829,905,61,21,6,1859.5,915.5,0.0145631067961165,0.0321052631578947,0
1517,more,0,999,86,17,6,43.0,1007.5,0.0117891816920943,0.0452631578947368,0
1518,doubles,111,992,151,24,6,186.5,1004.0,0.0166435506241331,0.0794736842105263,0
1519,titles,289,991,127,25,6,352.5,1003.5,0.0173370319001386,0.0668421052631579,0
1520,together,443,992,170,30,6,528.0,1007.0,0.0208044382801664,0.0894736842105263,0
1521,during,639,991,131,31,6,704.5,1006.5,0.0214979195561719,0.0689473684210526,0
1522,the,795,992,61,24,6,825.5,1004.0,0.0166435506241331,0.0321052631578947,0
1523,year.,880,999,102,22,6,931.0,1010.0,0.015256588072122,0.0536842105263157,0
1524,Williams,1012,991,174,25,6,1099.0,1003.5,0.0173370319001386,0.091578947368421,0
1525,finished,1213,991,173,25,6,1299.5,1003.5,0.0173370319001386,0.0910526315789473,0
1526,the,1411,992,61,24,6,1441.5,1004.0,0.0166435506241331,0.0321052631578947,0
1527,year,1496,999,85,22,6,1538.5,1010.0,0.015256588072122,0.0447368421052631,0
1528,ranked,1608,992,130,24,6,1673.0,1004.0,0.0166435506241331,0.0684210526315789,0
1529,world,1760,992,110,24,6,1815.0,1004.0,0.0166435506241331,0.0578947368421052,0
1530,No.,0,1085,58,21,6,29.0,1095.5,0.0145631067961165,0.0305263157894736,0
1531,20,90,1085,39,21,6,109.5,1095.5,0.0145631067961165,0.0205263157894736,0
1532,in,158,1081,40,25,6,178.0,1093.5,0.0173370319001386,0.0210526315789473,0
1533,singles.,223,1081,165,31,6,305.5,1096.5,0.0214979195561719,0.0868421052631579,0
1534,Williams,418,1081,174,25,6,505.0,1093.5,0.0173370319001386,0.091578947368421,0
1535,won,616,1089,66,17,6,649.0,1097.5,0.0117891816920943,0.0347368421052631,0
1536,her,705,1082,62,24,6,736.0,1094.0,0.0166435506241331,0.0326315789473684,0
1537,first,795,1081,105,25,6,847.5,1093.5,0.0173370319001386,0.0552631578947368,0
1538,professional,924,1081,261,31,6,1054.5,1096.5,0.0214979195561719,0.1373684210526315,0
1539,singles,1213,1081,149,31,6,1287.5,1096.5,0.0214979195561719,0.0784210526315789,0
1540,title,1389,1081,105,25,6,1441.5,1093.5,0.0173370319001386,0.0552631578947368,0
1541,when,1518,1082,88,24,6,1562.0,1094.0,0.0166435506241331,0.0463157894736842,0
1542,she,1631,1082,61,24,6,1661.5,1094.0,0.0166435506241331,0.0321052631578947,0
1543,defeated,1717,1082,175,24,6,1804.5,1094.0,0.0166435506241331,0.0921052631578947,0
1544,Amelie,0,1171,130,25,6,65.0,1183.5,0.0173370319001386,0.0684210526315789,0
1545,Mauresmo,154,1175,174,21,6,241.0,1185.5,0.0145631067961165,0.091578947368421,0
1546,in,356,1171,40,25,6,376.0,1183.5,0.0173370319001386,0.0210526315789473,0
1547,the,421,1172,61,24,6,451.5,1184.0,0.0166435506241331,0.0321052631578947,0
1548,final,509,1171,104,25,6,561.0,1183.5,0.0173370319001386,0.0547368421052631,0
1549,of,640,1173,39,23,6,659.5,1184.5,0.0159500693481276,0.0205263157894736,0
1550,the,707,1172,61,24,6,737.5,1184.0,0.0166435506241331,0.0321052631578947,0
1551,Open,793,1175,87,27,6,836.5,1188.5,0.0187239944521497,0.0457894736842105,0
1552,Gaz,903,1175,62,21,6,934.0,1185.5,0.0145631067961165,0.0326315789473684,0
1553,de,991,1172,41,24,6,1011.5,1184.0,0.0166435506241331,0.021578947368421,0
1554,France.,1058,1175,144,21,6,1130.0,1185.5,0.0145631067961165,0.0757894736842105,0
1555,With,1232,1171,88,25,6,1276.0,1183.5,0.0173370319001386,0.0463157894736842,0
1556,Venus,1342,1175,108,21,6,1396.0,1185.5,0.0145631067961165,0.0568421052631578,0
1557,also,1476,1172,84,24,6,1518.0,1184.0,0.0166435506241331,0.0442105263157894,0
1558,winning,1584,1171,154,31,6,1661.0,1186.5,0.0214979195561719,0.0810526315789473,0
1559,the,1763,1172,61,24,6,1793.5,1184.0,0.0166435506241331,0.0321052631578947,0
1560,IGA,3,1265,63,21,6,34.5,1275.5,0.0145631067961165,0.0331578947368421,0
1561,Classic,90,1261,150,25,6,165.0,1273.5,0.0173370319001386,0.0789473684210526,0
1562,that,267,1262,83,24,6,308.5,1274.0,0.0166435506241331,0.0436842105263157,0
1563,"day,",375,1262,79,29,6,414.5,1276.5,0.0201109570041608,0.041578947368421,0
1564,the,487,1262,61,24,6,517.5,1274.0,0.0166435506241331,0.0321052631578947,0
1565,pair,572,1261,85,31,6,614.5,1276.5,0.0214979195561719,0.0447368421052631,0
1566,became,682,1262,130,24,6,747.0,1274.0,0.0166435506241331,0.0684210526315789,0
1567,the,839,1262,61,24,6,869.5,1274.0,0.0166435506241331,0.0321052631578947,0
1568,first,927,1261,105,25,6,979.5,1273.5,0.0173370319001386,0.0552631578947368,0
1569,sisters,1059,1261,149,25,6,1133.5,1273.5,0.0173370319001386,0.0784210526315789,0
