,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
448,began,968,91,110,30,2,1023.0,106.0,0.020804438280166437,0.05789473684210526,0
449,in,1104,90,40,25,2,1124.0,102.5,0.017337031900138695,0.021052631578947368,0
450,1894,1169,94,82,21,2,1210.0,104.5,0.014563106796116505,0.0431578947368421,0
451,in,1280,90,40,25,2,1300.0,102.5,0.017337031900138695,0.021052631578947368,0
452,theater,1345,91,148,24,2,1419.0,103.0,0.016643550624133148,0.07789473684210527,0
453,houses,1519,91,129,24,2,1583.5,103.0,0.016643550624133148,0.06789473684210526,0
454,and,1674,91,64,24,2,1706.0,103.0,0.016643550624133148,0.03368421052631579,0
455,persisted,0,180,198,31,2,99.0,195.5,0.021497919556171984,0.10421052631578948,0
456,as,222,187,40,18,2,242.0,196.0,0.012482662968099861,0.021052631578947368,0
457,late,289,181,83,24,2,330.5,193.0,0.016643550624133148,0.04368421052631579,0
458,as,398,187,40,18,2,418.0,196.0,0.012482662968099861,0.021052631578947368,0
459,the,465,181,61,24,2,495.5,193.0,0.016643550624133148,0.032105263157894734,0
460,late,553,181,83,24,2,594.5,193.0,0.016643550624133148,0.04368421052631579,0
461,1930s,663,184,105,21,2,715.5,194.5,0.014563106796116505,0.05526315789473684,0
462,in,796,180,40,25,2,816.0,192.5,0.017337031900138695,0.021052631578947368,0
463,film,861,180,85,25,2,903.5,192.5,0.017337031900138695,0.04473684210526316,0
464,theaters.,971,181,187,24,2,1064.5,193.0,0.016643550624133148,0.09842105263157895,0
465,Live,1190,180,84,25,2,1232.0,192.5,0.017337031900138695,0.04421052631578947,0
466,performance,1298,182,240,29,2,1418.0,196.5,0.02011095700416089,0.12631578947368421,0
467,or,1564,188,39,17,2,1583.5,196.5,0.011789181692094313,0.020526315789473684,0
468,sound,1631,181,107,24,2,1684.5,193.0,0.016643550624133148,0.05631578947368421,0
469,recordings,2,270,216,31,2,110.0,285.5,0.021497919556171984,0.11368421052631579,0
470,were,242,278,86,17,2,285.0,286.5,0.011789181692094313,0.045263157894736845,0
471,paired,352,270,132,31,2,418.0,285.5,0.021497919556171984,0.06947368421052631,0
472,with,506,270,88,25,2,550.0,282.5,0.017337031900138695,0.04631578947368421,0
473,hand-colored,617,271,263,24,2,748.5,283.0,0.016643550624133148,0.13842105263157894,0
474,glass,904,271,106,30,2,957.0,286.0,0.020804438280166437,0.05578947368421053,0
475,slides,1037,270,127,25,2,1100.5,282.5,0.017337031900138695,0.0668421052631579,0
476,projected,1188,270,198,31,2,1287.0,285.5,0.021497919556171984,0.10421052631578948,0
477,through,1411,271,151,30,2,1486.5,286.0,0.020804438280166437,0.07947368421052632,0
478,slide,1587,270,105,25,2,1639.5,282.5,0.017337031900138695,0.05526315789473684,0
479,projectors,0,360,218,31,2,109.0,375.5,0.021497919556171984,0.11473684210526315,0
480,and,244,361,64,24,2,276.0,373.0,0.016643550624133148,0.03368421052631579,0
481,similar,333,360,148,25,2,407.0,372.5,0.017337031900138695,0.07789473684210527,0
482,devices.,507,360,167,25,2,590.5,372.5,0.017337031900138695,0.08789473684210526,0
483,In,707,364,41,21,2,727.5,374.5,0.014563106796116505,0.02157894736842105,0
484,this,773,360,83,25,2,814.5,372.5,0.017337031900138695,0.04368421052631579,0
485,"way,",880,368,80,22,2,920.0,379.0,0.015256588072122053,0.042105263157894736,0
486,song,993,367,85,24,2,1035.5,379.0,0.016643550624133148,0.04473684210526316,0
487,narrative,1101,360,195,25,2,1198.5,372.5,0.017337031900138695,0.10263157894736842,0
488,was,1320,367,64,18,2,1352.0,376.0,0.012482662968099861,0.03368421052631579,0
489,illustrated,1412,360,238,25,2,1531.0,372.5,0.017337031900138695,0.12526315789473685,0
490,through,1675,361,151,30,2,1750.5,376.0,0.020804438280166437,0.07947368421052632,0
491,a,1850,368,19,17,2,1859.5,376.5,0.011789181692094313,0.01,0
492,series,3,450,127,25,2,66.5,462.5,0.017337031900138695,0.0668421052631579,0
493,of,156,452,39,23,2,175.5,463.5,0.0159500693481276,0.020526315789473684,0
494,slides,223,450,127,25,2,286.5,462.5,0.017337031900138695,0.0668421052631579,0
495,whose,374,451,108,24,2,428.0,463.0,0.016643550624133148,0.056842105263157895,0
496,changes,508,451,150,30,2,583.0,466.0,0.020804438280166437,0.07894736842105263,0
497,were,682,458,86,17,2,725.0,466.5,0.011789181692094313,0.045263157894736845,0
498,simultaneous,795,450,259,25,2,924.5,462.5,0.017337031900138695,0.13631578947368422,0
499,with,1078,450,88,25,2,1122.0,462.5,0.017337031900138695,0.04631578947368421,0
500,the,1191,451,61,24,2,1221.5,463.0,0.016643550624133148,0.032105263157894734,0
501,narrative,1277,450,195,25,2,1374.5,462.5,0.017337031900138695,0.10263157894736842,0
502,development.,1497,451,255,30,2,1624.5,466.0,0.020804438280166437,0.13421052631578947,0
503,The,1784,451,62,24,2,1815.0,463.0,0.016643550624133148,0.03263157894736842,0
504,main,0,540,88,25,2,44.0,552.5,0.017337031900138695,0.04631578947368421,0
505,purpose,110,547,152,24,2,186.0,559.0,0.016643550624133148,0.08,0
506,of,288,542,39,23,2,307.5,553.5,0.0159500693481276,0.020526315789473684,0
507,illustrated,356,540,238,25,2,475.0,552.5,0.017337031900138695,0.12526315789473685,0
508,song,619,547,85,24,2,661.5,559.0,0.016643550624133148,0.04473684210526316,0
509,was,726,547,64,18,2,758.0,556.0,0.012482662968099861,0.03368421052631579,0
510,to,817,544,39,21,2,836.5,554.5,0.014563106796116505,0.020526315789473684,0
511,encourage,882,548,194,23,2,979.0,559.5,0.0159500693481276,0.10210526315789474,0
512,sheet,1103,541,105,24,2,1155.5,553.0,0.016643550624133148,0.05526315789473684,0
513,music,1232,540,108,25,2,1286.0,552.5,0.017337031900138695,0.056842105263157895,0
514,sales,1367,541,105,24,2,1419.5,553.0,0.016643550624133148,0.05526315789473684,0
515,and,1498,541,64,24,2,1530.0,553.0,0.016643550624133148,0.03368421052631579,0
516,they,1587,541,84,29,2,1629.0,555.5,0.02011095700416089,0.04421052631578947,0
517,were,1694,548,86,17,2,1737.0,556.5,0.011789181692094313,0.045263157894736845,0
518,highly,1,630,130,31,2,66.0,645.5,0.021497919556171984,0.06842105263157895,0
519,successful,157,631,214,24,2,264.0,643.0,0.016643550624133148,0.11263157894736842,0
520,with,396,630,88,25,2,440.0,642.5,0.017337031900138695,0.04631578947368421,0
521,sales,509,631,105,24,2,561.5,643.0,0.016643550624133148,0.05526315789473684,0
522,reaching,640,630,174,31,2,727.0,645.5,0.021497919556171984,0.09157894736842105,0
523,into,840,630,82,25,2,881.0,642.5,0.017337031900138695,0.0431578947368421,0
524,millions,946,630,174,25,2,1033.0,642.5,0.017337031900138695,0.09157894736842105,0
525,for,1147,632,60,23,2,1177.0,643.5,0.0159500693481276,0.031578947368421054,0
526,a,1234,638,19,17,2,1243.5,646.5,0.011789181692094313,0.01,0
527,single,1279,630,127,31,2,1342.5,645.5,0.021497919556171984,0.0668421052631579,0
528,song.,1433,637,99,24,2,1482.5,649.0,0.016643550624133148,0.05210526315789474,0
529,Later,1564,634,105,21,2,1616.5,644.5,0.014563106796116505,0.05526315789473684,0
530,with,1694,630,88,25,2,1738.0,642.5,0.017337031900138695,0.04631578947368421,0
531,the,1807,631,61,24,2,1837.5,643.0,0.016643550624133148,0.032105263157894734,0
532,birth,0,721,110,25,2,55.0,733.5,0.017337031900138695,0.05789473684210526,0
533,of,134,723,39,23,2,153.5,734.5,0.0159500693481276,0.020526315789473684,0
534,"film,",201,721,99,29,2,250.5,735.5,0.02011095700416089,0.05210526315789474,0
535,illustrated,334,721,238,25,2,453.0,733.5,0.017337031900138695,0.12526315789473685,0
536,songs,597,728,105,24,2,649.5,740.0,0.016643550624133148,0.05526315789473684,0
537,were,726,729,86,17,2,769.0,737.5,0.011789181692094313,0.045263157894736845,0
538,used,837,722,87,24,2,880.5,734.0,0.016643550624133148,0.045789473684210526,0
539,as,948,728,40,18,2,968.0,737.0,0.012482662968099861,0.021052631578947368,0
540,filler,1015,721,126,25,2,1078.0,733.5,0.017337031900138695,0.06631578947368422,0
541,material,1166,721,173,25,2,1252.5,733.5,0.017337031900138695,0.09105263157894737,0
542,preceding,1364,721,198,31,2,1463.0,736.5,0.021497919556171984,0.10421052631578948,0
543,films,1587,721,105,25,2,1639.5,733.5,0.017337031900138695,0.05526315789473684,0
544,and,1718,722,64,24,2,1750.0,734.0,0.016643550624133148,0.03368421052631579,0
545,during,1,811,131,31,2,66.5,826.5,0.021497919556171984,0.06894736842105263,0
546,reel,156,812,83,24,2,197.5,824.0,0.016643550624133148,0.04368421052631579,0
547,changes.,266,812,166,30,2,349.0,827.0,0.020804438280166437,0.08736842105263158,0
548,The,464,812,62,24,2,495.0,824.0,0.016643550624133148,0.03263157894736842,0
549,year,550,819,85,22,2,592.5,830.0,0.015256588072122053,0.04473684210526316,0
550,1900,663,815,82,21,2,704.0,825.5,0.014563106796116505,0.0431578947368421,0
551,conveniently,772,811,261,30,2,902.5,826.0,0.020804438280166437,0.13736842105263158,0
552,marks,1056,812,108,24,2,1110.0,824.0,0.016643550624133148,0.056842105263157895,0
553,the,1191,812,61,24,2,1221.5,824.0,0.016643550624133148,0.032105263157894734,0
554,emergence,1278,819,194,23,2,1375.0,830.5,0.0159500693481276,0.10210526315789474,0
555,of,1498,813,39,23,2,1517.5,824.5,0.0159500693481276,0.020526315789473684,0
556,the,1565,812,61,24,2,1595.5,824.0,0.016643550624133148,0.032105263157894734,0
557,first,1653,811,105,25,2,1705.5,823.5,0.017337031900138695,0.05526315789473684,0
558,motion,0,901,132,25,2,66.0,913.5,0.017337031900138695,0.06947368421052631,0
559,pictures,154,901,174,31,2,241.0,916.5,0.021497919556171984,0.09157894736842105,0
560,that,355,902,83,24,2,396.5,914.0,0.016643550624133148,0.04368421052631579,0
561,can,464,909,64,17,2,496.0,917.5,0.011789181692094313,0.03368421052631579,0
562,be,550,902,42,24,2,571.0,914.0,0.016643550624133148,0.022105263157894735,0
563,considered,618,901,218,25,2,727.0,913.5,0.017337031900138695,0.11473684210526315,0
564,as,860,908,40,18,2,880.0,917.0,0.012482662968099861,0.021052631578947368,0
565,'films',932,901,138,25,2,1001.0,913.5,0.017337031900138695,0.07263157894736842,0
566,-,1106,914,10,3,2,1111.0,915.5,0.0020804438280166435,0.005263157894736842,0
567,at,1146,905,40,21,2,1166.0,915.5,0.014563106796116505,0.021052631578947368,0
568,this,1213,901,83,25,2,1254.5,913.5,0.017337031900138695,0.04368421052631579,0
569,"point,",1320,901,124,31,2,1382.0,916.5,0.021497919556171984,0.06526315789473684,0
570,film-makers,1477,901,237,25,2,1595.5,913.5,0.017337031900138695,0.12473684210526316,0
571,begin,1738,901,110,31,2,1793.0,916.5,0.021497919556171984,0.05789473684210526,0
572,to,3,995,39,21,2,22.5,1005.5,0.014563106796116505,0.020526315789473684,0
573,introduce,70,991,192,25,2,166.0,1003.5,0.017337031900138695,0.10105263157894737,0
574,basic,286,991,108,25,2,340.0,1003.5,0.017337031900138695,0.056842105263157895,0
575,editing,420,991,152,31,2,496.0,1006.5,0.021497919556171984,0.08,0
576,techniques,597,991,215,31,2,704.5,1006.5,0.021497919556171984,0.11315789473684211,0
577,and,838,992,64,24,2,870.0,1004.0,0.016643550624133148,0.03368421052631579,0
578,film,927,991,85,25,2,969.5,1003.5,0.017337031900138695,0.04473684210526316,0
579,narrative.,1035,991,211,25,2,1140.5,1003.5,0.017337031900138695,0.11105263157894738,0
580,The,68,1082,62,24,2,99.0,1094.0,0.016643550624133148,0.03263157894736842,0
581,first,157,1081,105,25,2,209.5,1093.5,0.017337031900138695,0.05526315789473684,0
582,films,289,1081,105,25,2,341.5,1093.5,0.017337031900138695,0.05526315789473684,0
583,to,421,1085,39,21,2,440.5,1095.5,0.014563106796116505,0.020526315789473684,0
584,consist,486,1081,150,25,2,561.0,1093.5,0.017337031900138695,0.07894736842105263,0
585,of,662,1083,39,23,2,681.5,1094.5,0.0159500693481276,0.020526315789473684,0
586,more,726,1089,86,17,2,769.0,1097.5,0.011789181692094313,0.045263157894736845,0
587,than,839,1082,85,24,2,881.5,1094.0,0.016643550624133148,0.04473684210526316,0
588,one,948,1089,62,17,2,979.0,1097.5,0.011789181692094313,0.03263157894736842,0
589,shot,1037,1082,83,24,2,1078.5,1094.0,0.016643550624133148,0.04368421052631579,0
590,appeared,1146,1082,174,30,2,1233.0,1097.0,0.020804438280166437,0.09157894736842105,0
591,toward,1345,1082,129,24,2,1409.5,1094.0,0.016643550624133148,0.06789473684210526,0
592,the,1499,1082,61,24,2,1529.5,1094.0,0.016643550624133148,0.032105263157894734,0
593,end,1586,1082,64,24,2,1618.0,1094.0,0.016643550624133148,0.03368421052631579,0
594,of,1674,1083,39,23,2,1693.5,1094.5,0.0159500693481276,0.020526315789473684,0
595,the,1741,1082,61,24,2,1771.5,1094.0,0.016643550624133148,0.032105263157894734,0
596,19th,3,1172,85,24,2,45.5,1184.0,0.016643550624133148,0.04473684210526316,0
597,"century,",112,1175,166,26,2,195.0,1188.0,0.018030513176144243,0.08736842105263158,0
598,a,310,1179,19,17,2,319.5,1187.5,0.011789181692094313,0.01,0
599,notable,353,1172,151,24,2,428.5,1184.0,0.016643550624133148,0.07947368421052632,0
600,example,530,1172,150,30,2,605.0,1187.0,0.020804438280166437,0.07894736842105263,0
601,was,704,1178,64,18,2,736.0,1187.0,0.012482662968099861,0.03368421052631579,0
602,the,795,1172,61,24,2,825.5,1184.0,0.016643550624133148,0.032105263157894734,0
603,French,882,1172,130,24,2,947.0,1184.0,0.016643550624133148,0.06842105263157895,0
604,film,1037,1171,85,25,2,1079.5,1183.5,0.017337031900138695,0.04473684210526316,0
605,of,1146,1173,39,23,2,1165.5,1184.5,0.0159500693481276,0.020526315789473684,0
606,the,1213,1172,61,24,2,1243.5,1184.0,0.016643550624133148,0.032105263157894734,0
607,life,1301,1171,83,25,2,1342.5,1183.5,0.017337031900138695,0.04368421052631579,0
608,of,1410,1173,39,23,2,1429.5,1184.5,0.0159500693481276,0.020526315789473684,0
609,Jesus,1476,1175,106,21,2,1529.0,1185.5,0.014563106796116505,0.05578947368421053,0
610,Christ.,1608,1171,144,25,2,1680.0,1183.5,0.017337031900138695,0.07578947368421053,0
611,These,1784,1172,106,24,2,1837.0,1184.0,0.016643550624133148,0.05578947368421053,0
612,weren't,0,1265,152,21,2,76.0,1275.5,0.014563106796116505,0.08,0
613,represented,178,1262,240,30,2,298.0,1277.0,0.020804438280166437,0.12631578947368421,0
614,as,442,1268,40,18,2,462.0,1277.0,0.012482662968099861,0.021052631578947368,0
615,a,508,1269,19,17,2,517.5,1277.5,0.011789181692094313,0.01,0
616,continuous,552,1261,216,25,2,660.0,1273.5,0.017337031900138695,0.11368421052631579,0
617,film;,795,1261,100,29,2,845.0,1275.5,0.02011095700416089,0.05263157894736842,0
618,the,927,1262,61,24,2,957.5,1274.0,0.016643550624133148,0.032105263157894734,0
619,separate,1015,1265,171,27,2,1100.5,1278.5,0.01872399445214979,0.09,0
620,scenes,1213,1268,127,18,2,1276.5,1277.0,0.012482662968099861,0.0668421052631579,0
621,were,1364,1269,86,17,2,1407.0,1277.5,0.011789181692094313,0.045263157894736845,0
622,interspersed,1478,1261,260,31,2,1608.0,1276.5,0.021497919556171984,0.1368421052631579,0
623,with,1760,1261,88,25,2,1804.0,1273.5,0.017337031900138695,0.04631578947368421,0
624,lantern,3,1352,151,24,2,78.5,1364.0,0.016643550624133148,0.07947368421052632,0
625,"slides,",179,1351,143,29,2,250.5,1365.5,0.02011095700416089,0.07526315789473684,0
626,a,354,1359,19,17,2,363.5,1367.5,0.011789181692094313,0.01,0
627,"lecture,",399,1352,165,28,2,481.5,1366.0,0.019417475728155338,0.0868421052631579,0
628,and,596,1352,64,24,2,628.0,1364.0,0.016643550624133148,0.03368421052631579,0
629,live,685,1351,83,25,2,726.5,1363.5,0.017337031900138695,0.04368421052631579,0
630,choral,794,1352,127,24,2,857.5,1364.0,0.016643550624133148,0.0668421052631579,0
631,"numbers,",947,1352,167,28,2,1030.5,1366.0,0.019417475728155338,0.08789473684210526,0
632,to,1147,1355,39,21,2,1166.5,1365.5,0.014563106796116505,0.020526315789473684,0
633,increase,1214,1351,170,25,2,1299.0,1363.5,0.017337031900138695,0.08947368421052632,0
634,the,1411,1352,61,24,2,1441.5,1364.0,0.016643550624133148,0.032105263157894734,0
635,running,1498,1351,152,31,2,1574.0,1366.5,0.021497919556171984,0.08,0
636,time,1675,1351,83,25,2,1716.5,1363.5,0.017337031900138695,0.04368421052631579,0
637,of,1784,1353,39,23,2,1803.5,1364.5,0.0159500693481276,0.020526315789473684,0
638,the,3,1,61,24,3,33.5,13.0,0.016643550624133148,0.032105263157894734,0
639,spectacle,91,1,193,30,3,187.5,16.0,0.020804438280166437,0.10157894736842105,0
640,to,311,4,39,21,3,330.5,14.5,0.014563106796116505,0.020526315789473684,0
641,about,376,1,106,24,3,429.0,13.0,0.016643550624133148,0.05578947368421053,0
642,90,510,4,37,21,3,528.5,14.5,0.014563106796116505,0.019473684210526317,0
643,minutes.,572,0,168,25,3,656.0,12.5,0.017337031900138695,0.08842105263157894,0
644,Another,770,1,151,24,3,845.5,13.0,0.016643550624133148,0.07947368421052632,0
645,example,948,1,150,30,3,1023.0,16.0,0.020804438280166437,0.07894736842105263,0
646,of,1124,2,39,23,3,1143.5,13.5,0.0159500693481276,0.020526315789473684,0
647,this,1191,0,83,25,3,1232.5,12.5,0.017337031900138695,0.04368421052631579,0
648,is,1302,0,38,25,3,1321.0,12.5,0.017337031900138695,0.02,0
649,the,1367,1,61,24,3,1397.5,13.0,0.016643550624133148,0.032105263157894734,0
650,reproductions,1454,0,282,31,3,1595.0,15.5,0.021497919556171984,0.14842105263157895,0
651,of,1762,2,39,23,3,1781.5,13.5,0.0159500693481276,0.020526315789473684,0
652,scenes,3,97,127,18,3,66.5,106.0,0.012482662968099861,0.0668421052631579,0
653,from,157,92,85,23,3,199.5,103.5,0.0159500693481276,0.04473684210526316,0
654,the,267,91,61,24,3,297.5,103.0,0.016643550624133148,0.032105263157894734,0
655,Greco-Turkish,353,90,285,25,3,495.5,102.5,0.017337031900138695,0.15,0
656,"war,",660,98,80,21,3,700.0,108.5,0.014563106796116505,0.042105263157894736,0
657,made,770,91,86,24,3,813.0,103.0,0.016643550624133148,0.045263157894736845,0
658,by,880,91,43,29,3,901.5,105.5,0.02011095700416089,0.022631578947368423,0
659,Georges,947,94,151,27,3,1022.5,107.5,0.01872399445214979,0.07947368421052632,0
660,Melies,1122,90,130,25,3,1187.0,102.5,0.017337031900138695,0.06842105263157895,0
661,in,1280,90,40,25,3,1300.0,102.5,0.017337031900138695,0.021052631578947368,0
662,1897.,1345,94,99,21,3,1394.5,104.5,0.014563106796116505,0.05210526315789474,0
663,Although,1474,91,176,30,3,1562.0,106.0,0.020804438280166437,0.09263157894736843,0
664,each,1674,91,86,24,3,1717.0,103.0,0.016643550624133148,0.045263157894736845,0
665,scene,1785,97,105,18,3,1837.5,106.0,0.012482662968099861,0.05526315789473684,0
666,was,0,187,64,18,3,32.0,196.0,0.012482662968099861,0.03368421052631579,0
667,sold,91,181,85,24,3,133.5,193.0,0.016643550624133148,0.04473684210526316,0
668,"separately,",201,181,231,30,3,316.5,196.0,0.020804438280166437,0.12157894736842105,0
669,they,465,181,84,29,3,507.0,195.5,0.02011095700416089,0.04421052631578947,0
670,were,572,188,86,17,3,615.0,196.5,0.011789181692094313,0.045263157894736845,0
671,shown,685,181,107,24,3,738.5,193.0,0.016643550624133148,0.05631578947368421,0
672,one,816,188,62,17,3,847.0,196.5,0.011789181692094313,0.03263157894736842,0
673,after,904,182,105,23,3,956.5,193.5,0.0159500693481276,0.05526315789473684,0
674,the,1037,181,61,24,3,1067.5,193.0,0.016643550624133148,0.032105263157894734,0
675,other,1124,181,105,24,3,1176.5,193.0,0.016643550624133148,0.05526315789473684,0
676,by,1254,181,43,29,3,1275.5,195.5,0.02011095700416089,0.022631578947368423,0
677,the,1323,181,61,24,3,1353.5,193.0,0.016643550624133148,0.032105263157894734,0
678,exhibitors.,1410,180,232,25,3,1526.0,192.5,0.017337031900138695,0.12210526315789473,0
679,Even,1674,184,86,21,3,1717.0,194.5,0.014563106796116505,0.045263157894736845,0
680,his,1783,180,63,25,3,1814.5,192.5,0.017337031900138695,0.03315789473684211,0
681,film,3,270,85,25,3,45.5,282.5,0.017337031900138695,0.04473684210526316,0
682,"""Cinderella""",115,270,254,25,3,242.0,282.5,0.017337031900138695,0.1336842105263158,0
683,in,400,270,40,25,3,420.0,282.5,0.017337031900138695,0.021052631578947368,0
684,1898,465,274,82,21,3,506.0,284.5,0.014563106796116505,0.0431578947368421,0
685,contained,574,270,196,25,3,672.0,282.5,0.017337031900138695,0.1031578947368421,0
686,no,793,278,41,17,3,813.5,286.5,0.011789181692094313,0.02157894736842105,0
687,action,860,270,130,25,3,925.0,282.5,0.017337031900138695,0.06842105263157895,0
688,moving,1012,270,132,31,3,1078.0,285.5,0.021497919556171984,0.06947368421052631,0
689,from,1169,272,85,23,3,1211.5,283.5,0.0159500693481276,0.04473684210526316,0
690,one,1278,278,62,17,3,1309.0,286.5,0.011789181692094313,0.03263157894736842,0
691,shot,1367,271,83,24,3,1408.5,283.0,0.016643550624133148,0.04368421052631579,0
692,to,1477,274,39,21,3,1496.5,284.5,0.014563106796116505,0.020526315789473684,0
693,the,1543,271,61,24,3,1573.5,283.0,0.016643550624133148,0.032105263157894734,0
694,next,1629,274,85,21,3,1671.5,284.5,0.014563106796116505,0.04473684210526316,0
695,one.,1740,278,78,17,3,1779.0,286.5,0.011789181692094313,0.04105263157894737,0
696,To,1850,274,40,21,3,1870.0,284.5,0.014563106796116505,0.021052631578947368,0
697,understand,1,361,219,24,3,110.5,373.0,0.016643550624133148,0.11526315789473685,0
698,what,242,361,86,24,3,285.0,373.0,0.016643550624133148,0.045263157894736845,0
699,was,352,367,64,18,3,384.0,376.0,0.012482662968099861,0.03368421052631579,0
700,going,442,360,108,31,3,496.0,375.5,0.021497919556171984,0.056842105263157895,0
701,on,574,368,42,17,3,595.0,376.5,0.011789181692094313,0.022105263157894735,0
702,in,642,360,40,25,3,662.0,372.5,0.017337031900138695,0.021052631578947368,0
703,the,707,361,61,24,3,737.5,373.0,0.016643550624133148,0.032105263157894734,0
704,"film,",795,360,99,29,3,844.5,374.5,0.02011095700416089,0.05210526315789474,0
705,the,927,361,61,24,3,957.5,373.0,0.016643550624133148,0.032105263157894734,0
706,audience,1014,360,172,25,3,1100.0,372.5,0.017337031900138695,0.09052631578947369,0
707,had,1211,361,65,24,3,1243.5,373.0,0.016643550624133148,0.034210526315789476,0
708,to,1301,364,39,21,3,1320.5,374.5,0.014563106796116505,0.020526315789473684,0
709,know,1365,361,87,24,3,1408.5,373.0,0.016643550624133148,0.045789473684210526,0
710,their,1477,360,104,25,3,1529.0,372.5,0.017337031900138695,0.05473684210526316,0
711,stories,1609,360,149,25,3,1683.5,372.5,0.017337031900138695,0.07842105263157895,0
712,"beforehand,",0,451,234,28,3,117.0,465.0,0.019417475728155338,0.1231578947368421,0
713,or,266,458,39,17,3,285.5,466.5,0.011789181692094313,0.020526315789473684,0
714,be,330,451,42,24,3,351.0,463.0,0.016643550624133148,0.022105263157894735,0
715,told,399,451,85,24,3,441.5,463.0,0.016643550624133148,0.04473684210526316,0
716,them,509,451,85,24,3,551.5,463.0,0.016643550624133148,0.04473684210526316,0
717,by,616,451,43,29,3,637.5,465.5,0.02011095700416089,0.022631578947368423,0
718,a,684,458,19,17,3,693.5,466.5,0.011789181692094313,0.01,0
719,presenter.,726,454,212,27,3,832.0,467.5,0.01872399445214979,0.11157894736842106,0
720,Real,969,451,84,24,3,1011.0,463.0,0.016643550624133148,0.04421052631578947,0
721,film,1081,450,85,25,3,1123.5,462.5,0.017337031900138695,0.04473684210526316,0
722,"continuity,",1190,450,232,30,3,1306.0,465.0,0.020804438280166437,0.12210526315789473,0
723,involving,1456,450,194,31,3,1553.0,465.5,0.021497919556171984,0.10210526315789474,0
724,action,1674,450,130,25,3,1739.0,462.5,0.017337031900138695,0.06842105263157895,0
725,moving,0,540,132,31,3,66.0,555.5,0.021497919556171984,0.06947368421052631,0
726,from,157,542,85,23,3,199.5,553.5,0.0159500693481276,0.04473684210526316,0
727,one,266,548,62,17,3,297.0,556.5,0.011789181692094313,0.03263157894736842,0
728,sequence,355,547,171,24,3,440.5,559.0,0.016643550624133148,0.09,0
729,into,554,540,82,25,3,595.0,552.5,0.017337031900138695,0.0431578947368421,0
730,"another,",662,541,166,28,3,745.0,555.0,0.019417475728155338,0.08736842105263158,0
731,is,862,540,38,25,3,881.0,552.5,0.017337031900138695,0.02,0
732,attributed,926,540,218,25,3,1035.0,552.5,0.017337031900138695,0.11473684210526315,0
733,to,1169,544,39,21,3,1188.5,554.5,0.014563106796116505,0.020526315789473684,0
734,British,1233,540,153,25,3,1309.5,552.5,0.017337031900138695,0.08052631578947368,0
735,film,1411,540,85,25,3,1453.5,552.5,0.017337031900138695,0.04473684210526316,0
736,pioneer,1518,540,151,31,3,1593.5,555.5,0.021497919556171984,0.07947368421052632,0
737,Robert,1695,541,129,24,3,1759.5,553.0,0.016643550624133148,0.06789473684210526,0
738,W.,1848,544,36,21,3,1866.0,554.5,0.014563106796116505,0.018947368421052633,0
739,Paul's,2,631,128,24,3,66.0,643.0,0.016643550624133148,0.06736842105263158,0
740,"""Come",159,634,103,21,3,210.5,644.5,0.014563106796116505,0.05421052631578947,0
741,"Along,",286,631,124,30,3,348.0,646.0,0.020804438280166437,0.06526315789473684,0
742,"Do!"",",441,634,101,25,3,491.5,646.5,0.017337031900138695,0.053157894736842105,0
743,made,572,631,86,24,3,615.0,643.0,0.016643550624133148,0.045263157894736845,0
744,in,686,630,40,25,3,706.0,642.5,0.017337031900138695,0.021052631578947368,0
745,1898,751,634,82,21,3,792.0,644.5,0.014563106796116505,0.0431578947368421,0
746,and,860,631,64,24,3,892.0,643.0,0.016643550624133148,0.03368421052631579,0
747,one,948,638,62,17,3,979.0,646.5,0.011789181692094313,0.03263157894736842,0
748,of,1036,632,39,23,3,1055.5,643.5,0.0159500693481276,0.020526315789473684,0
749,the,1103,631,61,24,3,1133.5,643.0,0.016643550624133148,0.032105263157894734,0
750,first,1191,630,105,25,3,1243.5,642.5,0.017337031900138695,0.05526315789473684,0
751,films,1323,630,105,25,3,1375.5,642.5,0.017337031900138695,0.05526315789473684,0
752,to,1455,634,39,21,3,1474.5,644.5,0.014563106796116505,0.020526315789473684,0
753,feature,1521,632,149,23,3,1595.5,643.5,0.0159500693481276,0.07842105263157895,0
754,more,1694,638,86,17,3,1737.0,646.5,0.011789181692094313,0.045263157894736845,0
755,than,1807,631,85,24,3,1849.5,643.0,0.016643550624133148,0.04473684210526316,0
756,one,2,729,62,17,3,33.0,737.5,0.011789181692094313,0.03263157894736842,0
757,shot.,91,722,99,24,3,140.5,734.0,0.016643550624133148,0.05210526315789474,0
758,In,223,725,41,21,3,243.5,735.5,0.014563106796116505,0.02157894736842105,0
759,the,289,722,61,24,3,319.5,734.0,0.016643550624133148,0.032105263157894734,0
760,first,377,721,105,25,3,429.5,733.5,0.017337031900138695,0.05526315789473684,0
761,"shot,",509,722,99,28,3,558.5,736.0,0.019417475728155338,0.05210526315789474,0
762,an,640,729,42,17,3,661.0,737.5,0.011789181692094313,0.022105263157894735,0
763,elderly,706,722,151,29,3,781.5,736.5,0.02011095700416089,0.07947368421052632,0
764,couple,882,722,128,30,3,946.0,737.0,0.020804438280166437,0.06736842105263158,0
765,is,1038,721,38,25,3,1057.0,733.5,0.017337031900138695,0.02,0
